?pdgmlabel	?prop1	?val1
"shinassha-VConj1CompNegIndicPresIngrA-am"	"complement"	"compound"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"conjClass"	"conj1"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"gender"	"f"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"gender"	"m"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"gender"	"⊤"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"mood"	"indicative"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"ns#type"	"Term"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"number"	"pl"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"number"	"sg"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"person"	"p1"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"person"	"p2"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"person"	"p3"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"polarity"	"negative"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"pos"	"verb"
"shinassha-VConj1CompNegIndicPresIngrA-am"	"tam"	"presentIngressiveA"
"shinassha-VAffIndicFutProgrMonorad-waa"	"gender"	"m"
"shinassha-VAffIndicFutProgrMonorad-waa"	"mood"	"indicative"
"shinassha-VAffIndicFutProgrMonorad-waa"	"ns#type"	"Term"
"shinassha-VAffIndicFutProgrMonorad-waa"	"number"	"sg"
"shinassha-VAffIndicFutProgrMonorad-waa"	"person"	"p3"
"shinassha-VAffIndicFutProgrMonorad-waa"	"polarity"	"affirmative"
"shinassha-VAffIndicFutProgrMonorad-waa"	"pos"	"verb"
"shinassha-VAffIndicFutProgrMonorad-waa"	"tam"	"futureProgressive"
"shinassha-VAffIndicFutProgrMonorad-waa"	"verbMorphClass"	"monorad"
"shinassha-VConj1SmplAffRelPres-am"	"complement"	"simple"
"shinassha-VConj1SmplAffRelPres-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffRelPres-am"	"gender"	"f"
"shinassha-VConj1SmplAffRelPres-am"	"gender"	"m"
"shinassha-VConj1SmplAffRelPres-am"	"gender"	"⊤"
"shinassha-VConj1SmplAffRelPres-am"	"mood"	"relative"
"shinassha-VConj1SmplAffRelPres-am"	"ns#type"	"Term"
"shinassha-VConj1SmplAffRelPres-am"	"number"	"pl"
"shinassha-VConj1SmplAffRelPres-am"	"number"	"sg"
"shinassha-VConj1SmplAffRelPres-am"	"person"	"p3"
"shinassha-VConj1SmplAffRelPres-am"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffRelPres-am"	"pos"	"verb"
"shinassha-VConj1SmplAffRelPres-am"	"tam"	"present"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"complement"	"simple"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"gender"	"f"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"gender"	"m"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"gender"	"⊤"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"mood"	"indicative"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"ns#type"	"Term"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"number"	"pl"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"number"	"sg"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"person"	"p1"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"person"	"p2"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"person"	"p3"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"pos"	"verb"
"shinassha-VConj1SmplAffIndicPretPerf-am"	"tam"	"preteritePerfect"
"shinassha-VConj1CompNegIndicAorHab-am"	"complement"	"compound"
"shinassha-VConj1CompNegIndicAorHab-am"	"conjClass"	"conj1"
"shinassha-VConj1CompNegIndicAorHab-am"	"gender"	"f"
"shinassha-VConj1CompNegIndicAorHab-am"	"gender"	"m"
"shinassha-VConj1CompNegIndicAorHab-am"	"gender"	"⊤"
"shinassha-VConj1CompNegIndicAorHab-am"	"mood"	"indicative"
"shinassha-VConj1CompNegIndicAorHab-am"	"ns#type"	"Term"
"shinassha-VConj1CompNegIndicAorHab-am"	"number"	"pl"
"shinassha-VConj1CompNegIndicAorHab-am"	"number"	"sg"
"shinassha-VConj1CompNegIndicAorHab-am"	"person"	"p1"
"shinassha-VConj1CompNegIndicAorHab-am"	"person"	"p2"
"shinassha-VConj1CompNegIndicAorHab-am"	"person"	"p3"
"shinassha-VConj1CompNegIndicAorHab-am"	"polarity"	"negative"
"shinassha-VConj1CompNegIndicAorHab-am"	"pos"	"verb"
"shinassha-VConj1CompNegIndicAorHab-am"	"tam"	"aoristHabitual"
"shinassha-VConj3AffCommandImprtv-sha"	"conjClass"	"conj3"
"shinassha-VConj3AffCommandImprtv-sha"	"gender"	"⊤"
"shinassha-VConj3AffCommandImprtv-sha"	"mood"	"command"
"shinassha-VConj3AffCommandImprtv-sha"	"ns#type"	"Term"
"shinassha-VConj3AffCommandImprtv-sha"	"number"	"pl"
"shinassha-VConj3AffCommandImprtv-sha"	"number"	"sg"
"shinassha-VConj3AffCommandImprtv-sha"	"person"	"p2"
"shinassha-VConj3AffCommandImprtv-sha"	"polarity"	"affirmative"
"shinassha-VConj3AffCommandImprtv-sha"	"pos"	"verb"
"shinassha-VConj3AffCommandImprtv-sha"	"tam"	"imperative"
"shinassha-VConj3NegIndicPretPerf-sha"	"conjClass"	"conj3"
"shinassha-VConj3NegIndicPretPerf-sha"	"gender"	"f"
"shinassha-VConj3NegIndicPretPerf-sha"	"gender"	"m"
"shinassha-VConj3NegIndicPretPerf-sha"	"gender"	"⊤"
"shinassha-VConj3NegIndicPretPerf-sha"	"mood"	"indicative"
"shinassha-VConj3NegIndicPretPerf-sha"	"ns#type"	"Term"
"shinassha-VConj3NegIndicPretPerf-sha"	"number"	"pl"
"shinassha-VConj3NegIndicPretPerf-sha"	"number"	"sg"
"shinassha-VConj3NegIndicPretPerf-sha"	"person"	"p1"
"shinassha-VConj3NegIndicPretPerf-sha"	"person"	"p2"
"shinassha-VConj3NegIndicPretPerf-sha"	"person"	"p3"
"shinassha-VConj3NegIndicPretPerf-sha"	"polarity"	"negative"
"shinassha-VConj3NegIndicPretPerf-sha"	"pos"	"verb"
"shinassha-VConj3NegIndicPretPerf-sha"	"tam"	"preteritePerfect"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"complement"	"simple"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"gender"	"f"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"gender"	"m"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"gender"	"⊤"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"mood"	"indicative"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"ns#type"	"Term"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"number"	"pl"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"number"	"sg"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"person"	"p1"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"person"	"p2"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"person"	"p3"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"polarity"	"negative"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"pos"	"verb"
"shinassha-VConj1SmplNegIndicAorPunct-am"	"tam"	"aoristPunctual"
"shinassha-VConj1SmplAffCommandJuss-et"	"complement"	"simple"
"shinassha-VConj1SmplAffCommandJuss-et"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffCommandJuss-et"	"gender"	"f"
"shinassha-VConj1SmplAffCommandJuss-et"	"gender"	"m"
"shinassha-VConj1SmplAffCommandJuss-et"	"gender"	"⊤"
"shinassha-VConj1SmplAffCommandJuss-et"	"mood"	"command"
"shinassha-VConj1SmplAffCommandJuss-et"	"ns#type"	"Term"
"shinassha-VConj1SmplAffCommandJuss-et"	"number"	"pl"
"shinassha-VConj1SmplAffCommandJuss-et"	"number"	"sg"
"shinassha-VConj1SmplAffCommandJuss-et"	"person"	"p1"
"shinassha-VConj1SmplAffCommandJuss-et"	"person"	"p3"
"shinassha-VConj1SmplAffCommandJuss-et"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffCommandJuss-et"	"pos"	"verb"
"shinassha-VConj1SmplAffCommandJuss-et"	"tam"	"jussive"
"shinassha-VDervStem"	"dervStem"	"benefactive"
"shinassha-VDervStem"	"dervStem"	"causative"
"shinassha-VDervStem"	"dervStem"	"completative"
"shinassha-VDervStem"	"dervStem"	"iterative"
"shinassha-VDervStem"	"ns#type"	"Term"
"shinassha-VDervStem"	"pos"	"verb"
"shinassha-VDervStem"	"verbMorphClass"	"dervStem"
"shinassha-VConj1SmplAffConjConj-am"	"complement"	"simple"
"shinassha-VConj1SmplAffConjConj-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffConjConj-am"	"gender"	"f"
"shinassha-VConj1SmplAffConjConj-am"	"gender"	"m"
"shinassha-VConj1SmplAffConjConj-am"	"gender"	"⊤"
"shinassha-VConj1SmplAffConjConj-am"	"mood"	"conjClass"
"shinassha-VConj1SmplAffConjConj-am"	"ns#type"	"Term"
"shinassha-VConj1SmplAffConjConj-am"	"number"	"pl"
"shinassha-VConj1SmplAffConjConj-am"	"number"	"sg"
"shinassha-VConj1SmplAffConjConj-am"	"person"	"p1"
"shinassha-VConj1SmplAffConjConj-am"	"person"	"p2"
"shinassha-VConj1SmplAffConjConj-am"	"person"	"p3"
"shinassha-VConj1SmplAffConjConj-am"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffConjConj-am"	"pos"	"verb"
"shinassha-VConj1SmplAffConjConj-am"	"tam"	"conjClass"
"shinassha-VConj4AffInfinitive-aaniy"	"conjClass"	"conj4"
"shinassha-VConj4AffInfinitive-aaniy"	"gender"	"⊤"
"shinassha-VConj4AffInfinitive-aaniy"	"mood"	"infinitive"
"shinassha-VConj4AffInfinitive-aaniy"	"ns#type"	"Term"
"shinassha-VConj4AffInfinitive-aaniy"	"number"	"⊤"
"shinassha-VConj4AffInfinitive-aaniy"	"person"	"⊤"
"shinassha-VConj4AffInfinitive-aaniy"	"polarity"	"affirmative"
"shinassha-VConj4AffInfinitive-aaniy"	"pos"	"verb"
"shinassha-VConj4AffInfinitive-aaniy"	"tam"	"U"
"shinassha-VConj4AffInfinitive-aaniy"	"tam"	"⊤"
"shinassha-VNegStemMonorad-maa"	"gender"	"⊤"
"shinassha-VNegStemMonorad-maa"	"mood"	"stem"
"shinassha-VNegStemMonorad-maa"	"ns#type"	"Term"
"shinassha-VNegStemMonorad-maa"	"number"	"⊤"
"shinassha-VNegStemMonorad-maa"	"person"	"⊤"
"shinassha-VNegStemMonorad-maa"	"polarity"	"negative"
"shinassha-VNegStemMonorad-maa"	"pos"	"verb"
"shinassha-VNegStemMonorad-maa"	"tam"	"U"
"shinassha-VNegStemMonorad-maa"	"tam"	"⊤"
"shinassha-VNegStemMonorad-maa"	"verbMorphClass"	"monorad"
"shinassha-VConj2AffIndicAorPunct-taf"	"conjClass"	"conj2"
"shinassha-VConj2AffIndicAorPunct-taf"	"gender"	"⊤"
"shinassha-VConj2AffIndicAorPunct-taf"	"mood"	"indicative"
"shinassha-VConj2AffIndicAorPunct-taf"	"ns#type"	"Term"
"shinassha-VConj2AffIndicAorPunct-taf"	"number"	"pl"
"shinassha-VConj2AffIndicAorPunct-taf"	"number"	"sg"
"shinassha-VConj2AffIndicAorPunct-taf"	"person"	"p1"
"shinassha-VConj2AffIndicAorPunct-taf"	"person"	"p2"
"shinassha-VConj2AffIndicAorPunct-taf"	"polarity"	"affirmative"
"shinassha-VConj2AffIndicAorPunct-taf"	"pos"	"verb"
"shinassha-VConj2AffIndicAorPunct-taf"	"tam"	"aoristPunctual"
"shinassha-VConj1CompAffDesidAorHab-am"	"complement"	"compound"
"shinassha-VConj1CompAffDesidAorHab-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffDesidAorHab-am"	"gender"	"f"
"shinassha-VConj1CompAffDesidAorHab-am"	"gender"	"m"
"shinassha-VConj1CompAffDesidAorHab-am"	"gender"	"⊤"
"shinassha-VConj1CompAffDesidAorHab-am"	"mood"	"desiderative"
"shinassha-VConj1CompAffDesidAorHab-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffDesidAorHab-am"	"number"	"pl"
"shinassha-VConj1CompAffDesidAorHab-am"	"number"	"sg"
"shinassha-VConj1CompAffDesidAorHab-am"	"person"	"p1"
"shinassha-VConj1CompAffDesidAorHab-am"	"person"	"p2"
"shinassha-VConj1CompAffDesidAorHab-am"	"person"	"p3"
"shinassha-VConj1CompAffDesidAorHab-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffDesidAorHab-am"	"pos"	"verb"
"shinassha-VConj1CompAffDesidAorHab-am"	"tam"	"aoristHabitual"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"complement"	"simple"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"gender"	"⊤"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"mood"	"command"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"ns#type"	"Term"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"number"	"pl"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"number"	"sg"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"person"	"p2"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"pos"	"verb"
"shinassha-VConj1SmplAffCommandImprtv-biits"	"tam"	"imperative"
"shinassha-VAffCommandJussMonorad-waa"	"gender"	"f"
"shinassha-VAffCommandJussMonorad-waa"	"gender"	"m"
"shinassha-VAffCommandJussMonorad-waa"	"gender"	"⊤"
"shinassha-VAffCommandJussMonorad-waa"	"mood"	"command"
"shinassha-VAffCommandJussMonorad-waa"	"ns#type"	"Term"
"shinassha-VAffCommandJussMonorad-waa"	"number"	"pl"
"shinassha-VAffCommandJussMonorad-waa"	"number"	"sg"
"shinassha-VAffCommandJussMonorad-waa"	"person"	"p1"
"shinassha-VAffCommandJussMonorad-waa"	"person"	"p3"
"shinassha-VAffCommandJussMonorad-waa"	"polarity"	"affirmative"
"shinassha-VAffCommandJussMonorad-waa"	"pos"	"verb"
"shinassha-VAffCommandJussMonorad-waa"	"tam"	"jussive"
"shinassha-VAffCommandJussMonorad-waa"	"verbMorphClass"	"monorad"
"shinassha-VConj1CompAffDesidFutPunct-am"	"complement"	"compound"
"shinassha-VConj1CompAffDesidFutPunct-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffDesidFutPunct-am"	"gender"	"f"
"shinassha-VConj1CompAffDesidFutPunct-am"	"gender"	"m"
"shinassha-VConj1CompAffDesidFutPunct-am"	"gender"	"⊤"
"shinassha-VConj1CompAffDesidFutPunct-am"	"mood"	"desiderative"
"shinassha-VConj1CompAffDesidFutPunct-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffDesidFutPunct-am"	"number"	"pl"
"shinassha-VConj1CompAffDesidFutPunct-am"	"number"	"sg"
"shinassha-VConj1CompAffDesidFutPunct-am"	"person"	"p1"
"shinassha-VConj1CompAffDesidFutPunct-am"	"person"	"p2"
"shinassha-VConj1CompAffDesidFutPunct-am"	"person"	"p3"
"shinassha-VConj1CompAffDesidFutPunct-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffDesidFutPunct-am"	"pos"	"verb"
"shinassha-VConj1CompAffDesidFutPunct-am"	"tam"	"futurePunctual"
"shinassha-VConj5AffInfinitive-tippey"	"conjClass"	"conj5"
"shinassha-VConj5AffInfinitive-tippey"	"gender"	"⊤"
"shinassha-VConj5AffInfinitive-tippey"	"mood"	"infinitive"
"shinassha-VConj5AffInfinitive-tippey"	"ns#type"	"Term"
"shinassha-VConj5AffInfinitive-tippey"	"number"	"⊤"
"shinassha-VConj5AffInfinitive-tippey"	"person"	"⊤"
"shinassha-VConj5AffInfinitive-tippey"	"polarity"	"affirmative"
"shinassha-VConj5AffInfinitive-tippey"	"pos"	"verb"
"shinassha-VConj5AffInfinitive-tippey"	"tam"	"U"
"shinassha-VConj5AffInfinitive-tippey"	"tam"	"⊤"
"shinassha-PSubj"	"gender"	"f"
"shinassha-PSubj"	"gender"	"m"
"shinassha-PSubj"	"gender"	"⊤"
"shinassha-PSubj"	"ns#type"	"Term"
"shinassha-PSubj"	"number"	"pl"
"shinassha-PSubj"	"number"	"sg"
"shinassha-PSubj"	"person"	"p1"
"shinassha-PSubj"	"person"	"p2"
"shinassha-PSubj"	"person"	"p3"
"shinassha-PSubj"	"pos"	"pronoun"
"shinassha-PSubj"	"proClass"	"subject"
"shinassha-VConj2AffCommandImprtv-taf"	"conjClass"	"conj2"
"shinassha-VConj2AffCommandImprtv-taf"	"gender"	"⊤"
"shinassha-VConj2AffCommandImprtv-taf"	"mood"	"command"
"shinassha-VConj2AffCommandImprtv-taf"	"ns#type"	"Term"
"shinassha-VConj2AffCommandImprtv-taf"	"number"	"pl"
"shinassha-VConj2AffCommandImprtv-taf"	"number"	"sg"
"shinassha-VConj2AffCommandImprtv-taf"	"person"	"p2"
"shinassha-VConj2AffCommandImprtv-taf"	"polarity"	"affirmative"
"shinassha-VConj2AffCommandImprtv-taf"	"pos"	"verb"
"shinassha-VConj2AffCommandImprtv-taf"	"tam"	"imperative"
"shinassha-VConj1SmplNegGerund-am"	"complement"	"simple"
"shinassha-VConj1SmplNegGerund-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegGerund-am"	"gender"	"⊤"
"shinassha-VConj1SmplNegGerund-am"	"mood"	"gerund"
"shinassha-VConj1SmplNegGerund-am"	"ns#type"	"Term"
"shinassha-VConj1SmplNegGerund-am"	"number"	"⊤"
"shinassha-VConj1SmplNegGerund-am"	"person"	"⊤"
"shinassha-VConj1SmplNegGerund-am"	"polarity"	"negative"
"shinassha-VConj1SmplNegGerund-am"	"pos"	"verb"
"shinassha-VConj1SmplNegGerund-am"	"tam"	"U"
"shinassha-VConj1SmplNegGerund-am"	"tam"	"⊤"
"shinassha-VAffConjConjMonorad-waa"	"gender"	"f"
"shinassha-VAffConjConjMonorad-waa"	"gender"	"m"
"shinassha-VAffConjConjMonorad-waa"	"gender"	"⊤"
"shinassha-VAffConjConjMonorad-waa"	"mood"	"conjClass"
"shinassha-VAffConjConjMonorad-waa"	"ns#type"	"Term"
"shinassha-VAffConjConjMonorad-waa"	"number"	"pl"
"shinassha-VAffConjConjMonorad-waa"	"number"	"sg"
"shinassha-VAffConjConjMonorad-waa"	"person"	"p1"
"shinassha-VAffConjConjMonorad-waa"	"person"	"p2"
"shinassha-VAffConjConjMonorad-waa"	"person"	"p3"
"shinassha-VAffConjConjMonorad-waa"	"polarity"	"affirmative"
"shinassha-VAffConjConjMonorad-waa"	"pos"	"verb"
"shinassha-VAffConjConjMonorad-waa"	"tam"	"conjClass"
"shinassha-VAffConjConjMonorad-waa"	"verbMorphClass"	"monorad"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"complement"	"simple"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"gender"	"f"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"gender"	"m"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"gender"	"⊤"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"mood"	"indicative"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"ns#type"	"Term"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"number"	"pl"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"number"	"sg"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"person"	"p1"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"person"	"p2"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"person"	"p3"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"pos"	"verb"
"shinassha-VConj1SmplAffIndicFutPunct-am"	"tam"	"futurePunctual"
"shinassha-VConj3AffConjConj-ja"	"conjClass"	"conj3"
"shinassha-VConj3AffConjConj-ja"	"gender"	"⊤"
"shinassha-VConj3AffConjConj-ja"	"mood"	"conjClass"
"shinassha-VConj3AffConjConj-ja"	"ns#type"	"Term"
"shinassha-VConj3AffConjConj-ja"	"number"	"pl"
"shinassha-VConj3AffConjConj-ja"	"number"	"sg"
"shinassha-VConj3AffConjConj-ja"	"person"	"p1"
"shinassha-VConj3AffConjConj-ja"	"person"	"p2"
"shinassha-VConj3AffConjConj-ja"	"polarity"	"affirmative"
"shinassha-VConj3AffConjConj-ja"	"pos"	"verb"
"shinassha-VConj3AffConjConj-ja"	"tam"	"conjClass"
"shinassha-VConj2AffConjConj-fall"	"conjClass"	"conj2"
"shinassha-VConj2AffConjConj-fall"	"gender"	"⊤"
"shinassha-VConj2AffConjConj-fall"	"mood"	"conjClass"
"shinassha-VConj2AffConjConj-fall"	"ns#type"	"Term"
"shinassha-VConj2AffConjConj-fall"	"number"	"pl"
"shinassha-VConj2AffConjConj-fall"	"number"	"sg"
"shinassha-VConj2AffConjConj-fall"	"person"	"p1"
"shinassha-VConj2AffConjConj-fall"	"person"	"p2"
"shinassha-VConj2AffConjConj-fall"	"polarity"	"affirmative"
"shinassha-VConj2AffConjConj-fall"	"pos"	"verb"
"shinassha-VConj2AffConjConj-fall"	"tam"	"conjClass"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"complement"	"simple"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"gender"	"⊤"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"mood"	"command"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"ns#type"	"Term"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"number"	"pl"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"number"	"sg"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"person"	"p2"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"pos"	"verb"
"shinassha-VConj1SmplAffCommandImprtv-dek"	"tam"	"imperative"
"shinassha-VAffGerundPerfPretMonorad-maa"	"gender"	"m"
"shinassha-VAffGerundPerfPretMonorad-maa"	"mood"	"gerund"
"shinassha-VAffGerundPerfPretMonorad-maa"	"ns#type"	"Term"
"shinassha-VAffGerundPerfPretMonorad-maa"	"number"	"sg"
"shinassha-VAffGerundPerfPretMonorad-maa"	"person"	"p3"
"shinassha-VAffGerundPerfPretMonorad-maa"	"polarity"	"affirmative"
"shinassha-VAffGerundPerfPretMonorad-maa"	"pos"	"verb"
"shinassha-VAffGerundPerfPretMonorad-maa"	"tam"	"perfectPreterite"
"shinassha-VAffGerundPerfPretMonorad-maa"	"verbMorphClass"	"monorad"
"shinassha-VConj1CompNegSubjFut-am"	"complement"	"compound"
"shinassha-VConj1CompNegSubjFut-am"	"conjClass"	"conj1"
"shinassha-VConj1CompNegSubjFut-am"	"gender"	"f"
"shinassha-VConj1CompNegSubjFut-am"	"gender"	"m"
"shinassha-VConj1CompNegSubjFut-am"	"gender"	"⊤"
"shinassha-VConj1CompNegSubjFut-am"	"mood"	"subjunctivepdgmLex"
"shinassha-VConj1CompNegSubjFut-am"	"ns#type"	"Term"
"shinassha-VConj1CompNegSubjFut-am"	"number"	"pl"
"shinassha-VConj1CompNegSubjFut-am"	"number"	"sg"
"shinassha-VConj1CompNegSubjFut-am"	"person"	"p1"
"shinassha-VConj1CompNegSubjFut-am"	"person"	"p2"
"shinassha-VConj1CompNegSubjFut-am"	"person"	"p3"
"shinassha-VConj1CompNegSubjFut-am"	"polarity"	"negative"
"shinassha-VConj1CompNegSubjFut-am"	"pos"	"verb"
"shinassha-VConj1CompNegSubjFut-am"	"tam"	"future"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"conjClass"	"conj5"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"gender"	"⊤"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"mood"	"indicative"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"ns#type"	"Term"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"number"	"pl"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"number"	"sg"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"person"	"p1"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"person"	"p2"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"polarity"	"affirmative"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"pos"	"verb"
"shinassha-VConj5AffIndicFutPunct-meeccey"	"tam"	"futurePunctual"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"conjClass"	"conj5"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"gender"	"f"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"gender"	"m"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"gender"	"⊤"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"mood"	"indicative"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"ns#type"	"Term"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"number"	"pl"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"number"	"sg"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"person"	"p1"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"person"	"p2"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"person"	"p3"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"polarity"	"negative"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"pos"	"verb"
"shinassha-VConj5NegIndicPretPerf-shuwey"	"tam"	"preteritePerfect"
"shinassha-VAffConjConjMonorad-maa"	"gender"	"f"
"shinassha-VAffConjConjMonorad-maa"	"gender"	"m"
"shinassha-VAffConjConjMonorad-maa"	"gender"	"⊤"
"shinassha-VAffConjConjMonorad-maa"	"mood"	"conjClass"
"shinassha-VAffConjConjMonorad-maa"	"ns#type"	"Term"
"shinassha-VAffConjConjMonorad-maa"	"number"	"pl"
"shinassha-VAffConjConjMonorad-maa"	"number"	"sg"
"shinassha-VAffConjConjMonorad-maa"	"person"	"p1"
"shinassha-VAffConjConjMonorad-maa"	"person"	"p2"
"shinassha-VAffConjConjMonorad-maa"	"person"	"p3"
"shinassha-VAffConjConjMonorad-maa"	"polarity"	"affirmative"
"shinassha-VAffConjConjMonorad-maa"	"pos"	"verb"
"shinassha-VAffConjConjMonorad-maa"	"tam"	"conjClass"
"shinassha-VAffConjConjMonorad-maa"	"verbMorphClass"	"monorad"
"shinassha-PPossNoun"	"gender"	"f"
"shinassha-PPossNoun"	"gender"	"m"
"shinassha-PPossNoun"	"gender"	"⊤"
"shinassha-PPossNoun"	"ns#type"	"Term"
"shinassha-PPossNoun"	"number"	"pl"
"shinassha-PPossNoun"	"number"	"sg"
"shinassha-PPossNoun"	"person"	"p1"
"shinassha-PPossNoun"	"person"	"p2"
"shinassha-PPossNoun"	"person"	"p3"
"shinassha-PPossNoun"	"pos"	"pronoun"
"shinassha-PPossNoun"	"proClass"	"possNoun"
"shinassha-VConj5AffCommandImprtv-stem5"	"conjClass"	"conj5"
